date,adj_close,close,high,low,open,volume,symbol
2025-07-16,1583.6561279296875,1607.9000244140625,1612.0,1578.5,1579.0,6223491,INFY.NS
2025-07-17,1559.6240234375,1583.5,1610.0,1580.0999755859375,1598.0,7374814,INFY.NS
2025-07-18,1562.1846923828125,1586.0999755859375,1599.300048828125,1580.0,1592.0999755859375,5161833,INFY.NS
2025-07-21,1560.4119873046875,1584.300048828125,1589.0,1566.800048828125,1580.0,3682661,INFY.NS
2025-07-22,1547.2139892578125,1570.9000244140625,1585.800048828125,1565.0,1565.0,8473741,INFY.NS
2025-07-23,1550.7596435546875,1574.5,1591.9000244140625,1550.0,1576.300048828125,8035026,INFY.NS
2025-07-24,1529.0914306640625,1552.5,1582.0,1548.199951171875,1580.0,14169664,INFY.NS
2025-07-25,1492.84619140625,1515.699951171875,1549.5,1511.300048828125,1543.4000244140625,10851259,INFY.NS
2025-07-28,1493.1417236328125,1516.0,1519.300048828125,1482.5,1513.9000244140625,6439855,INFY.NS
2025-07-29,1490.8763427734375,1513.699951171875,1517.199951171875,1496.0999755859375,1512.9000244140625,7070448,INFY.NS
2025-07-30,1496.0965576171875,1519.0,1521.699951171875,1506.0,1519.9000244140625,5719051,INFY.NS
2025-07-31,1486.247314453125,1509.0,1527.0999755859375,1497.0,1509.699951171875,6851407,INFY.NS
2025-08-01,1447.4412841796875,1469.5999755859375,1498.699951171875,1465.5,1493.9000244140625,8702978,INFY.NS
2025-08-04,1458.177001953125,1480.5,1482.800048828125,1451.0,1461.5,8610216,INFY.NS
2025-08-05,1438.2816162109375,1460.300048828125,1478.699951171875,1455.0,1478.699951171875,10213323,INFY.NS
2025-08-06,1415.037353515625,1436.699951171875,1456.0999755859375,1430.300048828125,1452.0,10566934,INFY.NS
2025-08-07,1415.234375,1436.9000244140625,1442.0,1414.199951171875,1430.0,9892020,INFY.NS
2025-08-08,1401.6424560546875,1423.0999755859375,1433.199951171875,1417.0999755859375,1425.0,10048009,INFY.NS
2025-08-11,1406.66552734375,1428.199951171875,1433.4000244140625,1414.0,1419.9000244140625,6625368,INFY.NS
2025-08-12,1402.62744140625,1424.0999755859375,1441.0,1421.0,1428.199951171875,9899184,INFY.NS
2025-08-13,1405.0897216796875,1426.5999755859375,1434.0,1422.4000244140625,1425.0,10318063,INFY.NS
2025-08-14,1425.8714599609375,1447.699951171875,1470.0,1426.199951171875,1426.199951171875,12902347,INFY.NS
2025-08-18,1414.1510009765625,1435.800048828125,1464.699951171875,1429.5999755859375,1464.699951171875,7254561,INFY.NS
2025-08-19,1418.2877197265625,1440.0,1449.4000244140625,1432.699951171875,1432.699951171875,3986094,INFY.NS
2025-08-20,1473.6402587890625,1496.199951171875,1499.0,1440.699951171875,1440.699951171875,10413061,INFY.NS
2025-08-21,1473.8372802734375,1496.4000244140625,1508.0,1484.300048828125,1508.0,6565539,INFY.NS
2025-08-22,1465.0714111328125,1487.5,1504.300048828125,1486.0999755859375,1498.0999755859375,5543397,INFY.NS
2025-08-25,1508.9989013671875,1532.0999755859375,1539.0,1506.699951171875,1506.699951171875,10694531,INFY.NS
2025-08-26,1506.53662109375,1529.5999755859375,1538.4000244140625,1518.5999755859375,1523.0,15994798,INFY.NS
2025-08-28,1477.4814453125,1500.0999755859375,1529.5999755859375,1498.0,1529.5999755859375,5443364,INFY.NS
2025-08-29,1447.4412841796875,1469.5999755859375,1501.9000244140625,1467.699951171875,1501.9000244140625,8169075,INFY.NS
2025-09-01,1476.7921142578125,1499.4000244140625,1503.4000244140625,1476.199951171875,1476.699951171875,4546057,INFY.NS
2025-09-02,1476.1025390625,1498.699951171875,1512.800048828125,1486.300048828125,1499.4000244140625,5218763,INFY.NS
2025-09-03,1456.798095703125,1479.0999755859375,1501.9000244140625,1473.0,1500.0,4623483,INFY.NS
2025-09-04,1440.94091796875,1463.0,1484.0,1460.0999755859375,1484.0,5787724,INFY.NS
2025-09-05,1422.8182373046875,1444.5999755859375,1472.699951171875,1433.0,1470.0,5466487,INFY.NS
2025-09-08,1411.2947998046875,1432.9000244140625,1458.0,1428.300048828125,1451.0,3811567,INFY.NS
2025-09-09,1481.6181640625,1504.300048828125,1507.199951171875,1472.5,1481.0,13072640,INFY.NS
2025-09-10,1509.491455078125,1532.5999755859375,1534.9000244140625,1509.300048828125,1510.0999755859375,7281071,INFY.NS
2025-09-11,1486.9366455078125,1509.699951171875,1527.5,1506.5,1523.9000244140625,8003662,INFY.NS
2025-09-12,1502.596923828125,1525.5999755859375,1542.9000244140625,1521.0999755859375,1537.0,12856963,INFY.NS
2025-09-15,1485.6563720703125,1508.4000244140625,1527.5,1501.199951171875,1525.5999755859375,6167414,INFY.NS
2025-09-16,1488.5126953125,1511.300048828125,1514.0,1503.5,1508.4000244140625,8923112,INFY.NS
2025-09-17,1499.4453125,1522.4000244140625,1526.699951171875,1514.0,1516.9000244140625,4795698,INFY.NS
2025-09-18,1517.370849609375,1540.5999755859375,1555.0,1538.5,1550.0,9331945,INFY.NS
2025-09-19,1516.976806640625,1540.199951171875,1551.300048828125,1520.0999755859375,1544.5999755859375,12988129,INFY.NS
2025-09-22,1476.8905029296875,1499.5,1514.699951171875,1482.0,1482.699951171875,15655204,INFY.NS
2025-09-23,1474.920654296875,1497.5,1513.0,1493.0,1493.0,9832164,INFY.NS
2025-09-24,1472.0643310546875,1494.5999755859375,1496.699951171875,1482.699951171875,1487.199951171875,4937004,INFY.NS
2025-09-25,1462.4122314453125,1484.800048828125,1502.699951171875,1476.5,1489.0,9491867,INFY.NS
2025-09-26,1427.053466796875,1448.9000244140625,1478.699951171875,1441.199951171875,1475.0,8597058,INFY.NS
2025-09-29,1420.060546875,1441.800048828125,1465.0,1436.5,1460.0,10513117,INFY.NS
2025-09-30,1420.060546875,1441.800048828125,1452.199951171875,1438.0999755859375,1443.0,7556305,INFY.NS
2025-10-01,1424.000244140625,1445.800048828125,1449.5,1427.4000244140625,1446.0,6250692,INFY.NS
2025-10-03,1424.7880859375,1446.5999755859375,1448.300048828125,1433.199951171875,1439.0,6877533,INFY.NS
2025-10-06,1453.744873046875,1476.0,1478.800048828125,1442.300048828125,1446.5999755859375,4630590,INFY.NS
2025-10-07,1436.5086669921875,1458.5,1482.9000244140625,1454.0,1477.699951171875,5570320,INFY.NS
2025-10-08,1472.4583740234375,1495.0,1498.0,1455.0,1457.0,4657192,INFY.NS
2025-10-09,1486.5428466796875,1509.300048828125,1514.0,1487.0,1502.0,7028753,INFY.NS
2025-10-10,1492.058349609375,1514.9000244140625,1521.699951171875,1498.800048828125,1510.0,3738353,INFY.NS
2025-10-13,1470.6854248046875,1493.199951171875,1504.699951171875,1483.4000244140625,1497.0,5859355,INFY.NS
2025-10-14,1467.435302734375,1489.9000244140625,1514.4000244140625,1486.5,1499.0,5600789,INFY.NS
2025-10-15,1452.1690673828125,1474.4000244140625,1488.5999755859375,1467.5,1483.9000244140625,6986098,INFY.NS
2025-10-16,1449.312744140625,1471.5,1474.5,1460.5,1473.9000244140625,8005748,INFY.NS
2025-10-17,1419.37109375,1441.0999755859375,1458.4000244140625,1434.0,1454.9000244140625,16959378,INFY.NS
2025-10-20,1438.87255859375,1460.9000244140625,1467.0,1450.0,1453.699951171875,6994246,INFY.NS
2025-10-21,1450.19921875,1472.4000244140625,1486.0,1470.0,1478.0,1698704,INFY.NS
2025-10-23,1505.4532470703125,1528.5,1546.0,1506.0,1510.0,20358624,INFY.NS
2025-10-24,1502.4000244140625,1525.4000244140625,1543.0,1518.0,1539.5,8652257,INFY.NS
2025-10-27,1504.5,1504.5,1515.300048828125,1498.0999755859375,1510.0,7273211,INFY.NS
2025-10-28,1500.199951171875,1500.199951171875,1506.5,1490.5,1499.699951171875,8211019,INFY.NS
2025-10-29,1510.4000244140625,1510.4000244140625,1520.199951171875,1496.9000244140625,1500.199951171875,4884976,INFY.NS
2025-10-30,1493.800048828125,1493.800048828125,1508.199951171875,1489.0999755859375,1507.0,5608867,INFY.NS
2025-10-31,1482.300048828125,1482.300048828125,1497.0999755859375,1480.699951171875,1490.0,4819814,INFY.NS
2025-11-03,1485.5,1485.5,1491.4000244140625,1474.199951171875,1482.300048828125,5470600,INFY.NS
2025-11-04,1467.9000244140625,1467.9000244140625,1481.9000244140625,1462.9000244140625,1479.699951171875,8691330,INFY.NS
2025-11-06,1466.699951171875,1466.699951171875,1483.0,1461.9000244140625,1478.5999755859375,7944752,INFY.NS
2025-11-07,1476.800048828125,1476.800048828125,1480.9000244140625,1449.0999755859375,1470.0,8765759,INFY.NS
2025-11-10,1513.5,1513.5,1520.0,1490.0,1490.0999755859375,9787975,INFY.NS
2025-11-11,1530.300048828125,1530.300048828125,1533.4000244140625,1511.0999755859375,1525.0,13692989,INFY.NS
2025-11-12,1551.699951171875,1551.699951171875,1559.199951171875,1538.0999755859375,1540.0,14635417,INFY.NS
2025-11-13,1541.800048828125,1541.800048828125,1557.5,1530.300048828125,1557.0999755859375,19655689,INFY.NS
2025-11-14,1502.800048828125,1502.800048828125,1530.0,1488.800048828125,1520.0,9739549,INFY.NS
2025-11-17,1507.5999755859375,1507.5999755859375,1510.199951171875,1492.5,1496.0,7910354,INFY.NS
2025-11-18,1486.4000244140625,1486.4000244140625,1506.0,1483.199951171875,1506.0,7525119,INFY.NS
2025-11-19,1541.0999755859375,1541.0999755859375,1543.0,1490.5,1490.5,10981126,INFY.NS
2025-11-20,1536.5,1536.5,1555.0,1534.0,1555.0,7387584,INFY.NS
2025-11-21,1545.0,1545.0,1551.5,1526.300048828125,1531.0,9186302,INFY.NS
2025-11-24,1548.0,1548.0,1585.0,1541.0,1563.5999755859375,19270381,INFY.NS
2025-11-25,1530.5999755859375,1530.5999755859375,1550.5999755859375,1525.9000244140625,1549.0,8107952,INFY.NS
2025-11-26,1557.9000244140625,1557.9000244140625,1560.300048828125,1532.0999755859375,1532.0999755859375,7575038,INFY.NS
2025-11-27,1566.4000244140625,1566.4000244140625,1574.300048828125,1552.199951171875,1564.0,7552252,INFY.NS
2025-11-28,1560.0999755859375,1560.0999755859375,1568.4000244140625,1557.0,1565.0,4453221,INFY.NS
2025-12-01,1564.0,1564.0,1574.0,1556.0,1562.5,5341800,INFY.NS
2025-12-02,1561.0,1561.0,1579.9000244140625,1556.0999755859375,1567.0,6335969,INFY.NS
2025-12-03,1578.699951171875,1578.699951171875,1586.0,1554.0999755859375,1555.0999755859375,12895312,INFY.NS
2025-12-04,1597.5999755859375,1597.5999755859375,1599.0,1568.0,1568.0,12609619,INFY.NS
2025-12-05,1616.199951171875,1616.199951171875,1631.800048828125,1600.0,1610.0,10344725,INFY.NS
2025-12-08,1610.800048828125,1610.800048828125,1630.0,1600.199951171875,1617.0999755859375,7550413,INFY.NS
2025-12-09,1599.0,1599.0,1606.9000244140625,1582.4000244140625,1601.199951171875,6957599,INFY.NS
2025-12-10,1584.800048828125,1584.800048828125,1608.0,1582.800048828125,1608.0,5116140,INFY.NS
2025-12-11,1598.0,1598.0,1607.4000244140625,1580.5,1598.0,5159319,INFY.NS
2025-12-12,1598.199951171875,1598.199951171875,1601.800048828125,1582.5999755859375,1601.4000244140625,4633912,INFY.NS
2025-12-15,1606.800048828125,1606.800048828125,1610.800048828125,1585.0,1585.0,4190558,INFY.NS
2025-12-16,1592.9000244140625,1592.9000244140625,1603.0,1585.5999755859375,1600.0,5499258,INFY.NS
2025-12-17,1602.0,1602.0,1606.9000244140625,1586.0,1587.199951171875,4817628,INFY.NS
2025-12-18,1626.800048828125,1626.800048828125,1630.0,1606.699951171875,1610.5,6577293,INFY.NS
2025-12-19,1638.699951171875,1638.699951171875,1654.9000244140625,1629.800048828125,1650.0,13149023,INFY.NS
2025-12-22,1689.5999755859375,1689.5999755859375,1693.199951171875,1664.0,1664.0,23098923,INFY.NS
2025-12-23,1668.300048828125,1668.300048828125,1679.0,1656.4000244140625,1679.0,6593060,INFY.NS
2025-12-24,1663.4000244140625,1663.4000244140625,1667.5999755859375,1652.5,1661.0,4271167,INFY.NS
2025-12-26,1656.0999755859375,1656.0999755859375,1668.800048828125,1651.699951171875,1663.4000244140625,2006491,INFY.NS
2025-12-29,1644.699951171875,1644.699951171875,1673.0999755859375,1637.0999755859375,1658.0,4062817,INFY.NS
2025-12-30,1621.5999755859375,1621.5999755859375,1647.9000244140625,1616.800048828125,1647.0,9395937,INFY.NS
2025-12-31,1615.4000244140625,1615.4000244140625,1628.5999755859375,1609.199951171875,1621.0,6538656,INFY.NS
2026-01-01,1629.800048828125,1629.800048828125,1639.5999755859375,1614.0999755859375,1615.4000244140625,3658165,INFY.NS
2026-01-02,1640.4000244140625,1640.4000244140625,1643.5,1627.5,1635.9000244140625,2524526,INFY.NS
2026-01-05,1606.4000244140625,1606.4000244140625,1637.0,1583.0999755859375,1637.0,5917885,INFY.NS
2026-01-06,1612.199951171875,1612.199951171875,1619.9000244140625,1599.0,1600.0999755859375,4466729,INFY.NS
2026-01-07,1639.0,1639.0,1642.0,1615.0,1615.0,4508079,INFY.NS
2026-01-08,1613.300048828125,1613.300048828125,1644.300048828125,1608.5999755859375,1638.9000244140625,3942131,INFY.NS
2026-01-09,1614.0999755859375,1614.0999755859375,1631.300048828125,1607.0,1610.0,6816681,INFY.NS
2026-01-12,1595.9000244140625,1595.9000244140625,1613.300048828125,1592.5999755859375,1610.0999755859375,6985362,INFY.NS
2026-01-13,1599.0,1599.0,1618.0,1586.4000244140625,1618.0,8080618,INFY.NS
2026-01-14,1599.800048828125,1599.800048828125,1617.0,1583.0999755859375,1588.0,7557157,INFY.NS
2026-01-15,1599.800048828125,1599.800048828125,1599.800048828125,1599.800048828125,1599.800048828125,0,INFY.NS
2026-01-16,1689.800048828125,1689.800048828125,1694.0,1653.4000244140625,1663.699951171875,19335957,INFY.NS
2026-01-19,1681.199951171875,1681.199951171875,1685.0,1666.5,1685.0,5104958,INFY.NS
2026-01-20,1658.9000244140625,1658.9000244140625,1680.199951171875,1652.9000244140625,1673.0,6406503,INFY.NS
2026-01-21,1654.4000244140625,1654.4000244140625,1657.0,1631.199951171875,1651.0,6224582,INFY.NS
2026-01-22,1663.5,1663.5,1671.199951171875,1653.800048828125,1666.0,6228892,INFY.NS
2026-01-23,1670.800048828125,1670.800048828125,1675.699951171875,1662.199951171875,1667.199951171875,5869137,INFY.NS
2026-01-27,1682.699951171875,1682.699951171875,1689.4000244140625,1661.0999755859375,1685.800048828125,10673087,INFY.NS
2026-01-28,1666.5,1666.5,1688.800048828125,1650.0,1680.0,8588664,INFY.NS
2026-01-29,1659.5,1659.5,1666.5,1642.0999755859375,1658.0,4749582,INFY.NS
2026-01-30,1641.0,1641.0,1655.0,1618.0999755859375,1655.0,9207926,INFY.NS
2026-02-02,1629.4000244140625,1629.4000244140625,1662.0,1618.0,1662.0,6784887,INFY.NS
2026-02-03,1656.0,1656.0,1728.0,1653.0,1727.199951171875,8805868,INFY.NS
2026-02-04,1535.800048828125,1535.800048828125,1584.9000244140625,1510.0999755859375,1574.0,28828622,INFY.NS
2026-02-05,1520.199951171875,1520.199951171875,1551.0,1515.699951171875,1534.0,10628127,INFY.NS
2026-02-06,1507.0999755859375,1507.0999755859375,1525.0,1480.0,1522.0999755859375,13900866,INFY.NS
2026-02-09,1497.199951171875,1497.199951171875,1528.0,1493.0,1522.0999755859375,8294615,INFY.NS
2026-02-10,1497.800048828125,1497.800048828125,1515.9000244140625,1491.0,1500.0,8657000,INFY.NS
2026-02-11,1471.9000244140625,1471.9000244140625,1505.9000244140625,1469.0,1501.199951171875,7934411,INFY.NS
2026-02-12,1386.0,1386.0,1435.699951171875,1380.5,1428.9000244140625,26048896,INFY.NS
2026-02-13,1369.0999755859375,1369.0999755859375,1377.300048828125,1281.5,1293.9000244140625,45785709,INFY.NS
2026-02-16,1365.5999755859375,1365.5999755859375,1376.0,1338.300048828125,1373.699951171875,14621891,INFY.NS
2026-02-17,1391.199951171875,1391.199951171875,1431.0,1367.0,1370.0,25347684,INFY.NS
2026-02-18,1373.699951171875,1373.699951171875,1401.0,1345.300048828125,1390.9000244140625,20241373,INFY.NS
2026-02-19,1370.5,1370.5,1402.0,1363.199951171875,1385.0,14574228,INFY.NS
2026-02-20,1353.199951171875,1353.199951171875,1365.0,1338.199951171875,1359.199951171875,12633552,INFY.NS
2026-02-23,1327.5,1327.5,1352.0,1318.0,1352.0,12887826,INFY.NS
2026-02-24,1275.5,1275.5,1303.5999755859375,1264.0999755859375,1301.0,27839061,INFY.NS
2026-02-25,1290.0999755859375,1290.0999755859375,1323.5999755859375,1286.199951171875,1286.199951171875,16669618,INFY.NS
2026-02-26,1289.0999755859375,1289.0999755859375,1314.0,1286.300048828125,1305.5,11493914,INFY.NS
2026-02-27,1300.0999755859375,1300.0999755859375,1335.0,1294.199951171875,1326.300048828125,23141724,INFY.NS
2026-03-02,1288.9000244140625,1288.9000244140625,1298.800048828125,1273.0,1291.0,9700361,INFY.NS
2026-03-04,1307.4000244140625,1307.4000244140625,1317.0,1292.0,1292.0,15154950,INFY.NS
2026-03-05,1305.800048828125,1305.800048828125,1320.0,1290.0999755859375,1320.0,10362147,INFY.NS
2026-03-06,1308.4000244140625,1308.4000244140625,1327.199951171875,1303.0,1303.0,8724291,INFY.NS
2026-03-09,1315.0,1315.0,1318.0,1282.5,1290.0,10068514,INFY.NS
2026-03-10,1295.5999755859375,1295.5999755859375,1321.0,1284.0999755859375,1320.0,9600171,INFY.NS
2026-03-11,1276.300048828125,1276.300048828125,1299.5,1271.300048828125,1288.0,7868891,INFY.NS
2026-03-12,1265.800048828125,1265.800048828125,1278.5999755859375,1258.0,1272.5,7599940,INFY.NS
2026-03-13,1248.300048828125,1248.300048828125,1269.5999755859375,1242.5999755859375,1251.0,7366098,INFY.NS
2026-03-16,1249.800048828125,1249.800048828125,1254.300048828125,1224.199951171875,1240.199951171875,12314450,INFY.NS
2026-03-17,1232.9000244140625,1232.9000244140625,1245.0,1215.0999755859375,1245.0,11223276,INFY.NS
2026-03-18,1267.0999755859375,1267.0999755859375,1290.800048828125,1234.9000244140625,1238.0,12365381,INFY.NS
2026-03-19,1220.800048828125,1220.800048828125,1255.0,1215.0999755859375,1244.199951171875,9156461,INFY.NS
2026-03-20,1255.9000244140625,1255.9000244140625,1264.800048828125,1229.199951171875,1242.0,27299975,INFY.NS
2026-03-23,1256.800048828125,1256.800048828125,1261.0999755859375,1227.4000244140625,1238.199951171875,12420293,INFY.NS
2026-03-24,1278.300048828125,1278.300048828125,1297.0,1251.0,1269.0,13613495,INFY.NS
2026-03-25,1279.0999755859375,1279.0999755859375,1290.5999755859375,1257.0999755859375,1270.0,10824030,INFY.NS
2026-03-27,1269.699951171875,1269.699951171875,1294.800048828125,1263.199951171875,1285.199951171875,13092541,INFY.NS
2026-03-30,1250.5999755859375,1250.5999755859375,1265.5,1243.0,1250.0,14108486,INFY.NS
2026-04-01,1275.699951171875,1275.699951171875,1303.0,1269.5,1290.0,8137156,INFY.NS
2026-04-02,1300.800048828125,1300.800048828125,1305.4000244140625,1259.800048828125,1260.0,12873492,INFY.NS
2026-04-06,1306.199951171875,1306.199951171875,1320.0,1299.0,1301.4000244140625,10208682,INFY.NS
2026-04-07,1339.4000244140625,1339.4000244140625,1345.0999755859375,1293.5,1302.0,15355792,INFY.NS
2026-04-08,1346.199951171875,1346.199951171875,1376.9000244140625,1331.0,1349.0,16030133,INFY.NS
2026-04-09,1331.5999755859375,1331.5999755859375,1337.5,1314.0,1329.9000244140625,14894607,INFY.NS
2026-04-10,1292.5,1292.5,1318.9000244140625,1283.300048828125,1318.0,19233369,INFY.NS
2026-04-13,1276.800048828125,1276.800048828125,1289.0,1265.699951171875,1272.0,10366082,INFY.NS
2026-04-15,1305.300048828125,1305.300048828125,1322.5,1300.5,1306.300048828125,12098912,INFY.NS
2026-04-16,1319.199951171875,1319.199951171875,1331.0,1309.0,1322.0999755859375,18527029,INFY.NS
2026-04-17,1318.699951171875,1318.699951171875,1328.300048828125,1306.0999755859375,1313.0,12064048,INFY.NS
2026-04-20,1312.5999755859375,1312.5999755859375,1324.9000244140625,1308.0999755859375,1320.0,7172300,INFY.NS
2026-04-21,1313.199951171875,1313.199951171875,1325.0,1299.300048828125,1310.0,10057440,INFY.NS
2026-04-22,1268.5999755859375,1268.5999755859375,1297.699951171875,1255.9000244140625,1295.0,20088378,INFY.NS
2026-04-23,1240.5999755859375,1240.5999755859375,1265.699951171875,1226.0,1254.0,14792854,INFY.NS
2026-04-24,1154.5999755859375,1154.5999755859375,1223.9000244140625,1152.199951171875,1200.0,42078914,INFY.NS
2026-04-27,1170.300048828125,1170.300048828125,1179.9000244140625,1154.5,1154.5999755859375,19579883,INFY.NS
2026-04-28,1152.0999755859375,1152.0999755859375,1169.4000244140625,1149.800048828125,1162.699951171875,12720276,INFY.NS
2026-04-29,1167.5,1167.5,1178.199951171875,1156.800048828125,1158.5,8303109,INFY.NS
2026-04-30,1181.800048828125,1181.800048828125,1189.800048828125,1159.5999755859375,1167.5,12205669,INFY.NS
